video_id,segment_id,emotion,gender,mode,text,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr
Ses02M_script01_2,7,fru,F,valid,"Then why is she still single, I mean New York is full of men, why isn't she married? Probably a hundred people told her she's crazy but she's waited.",9.5,62.10022461972322,10.91576166447122,276.5008744033789,54.652105287009384,265.1288136292724,3.773584905660377,14.141751972124602
Ses02M_script01_2,8,fru,F,valid,"She knows what I know, that's why. She's faithful as a rock. In my worst moments I think of her waiting and I know again that I'm right.",9.0,61.141266246905026,11.131861621491717,243.4592884517498,47.3636669423641,326.4755171586771,4.1118421052631575,12.793893140422071
Ses02M_script01_2,9,fru,F,valid,"Nobody in this house dares take her faith away Joe. Strangers might, but not his father, not his brother.",7.55,60.6808921001694,9.952447753550892,231.26437004860864,40.493938049297476,185.63955841689398,3.5847647498132935,13.945065632140793
Ses02M_script01_2,10,ang,F,valid,"I want you to act like he's coming back, both of you. Don't you think I haven't noticed since he invited her, I won't stand for any nonsense",8.2199375,64.43894551293022,11.170270784950741,298.3897353580784,80.09945313265482,426.6154213554719,5.180644342640115,12.10525927646894
Ses02M_script01_2,11,fru,F,valid,"Because if he's not coming back, I'll kill myself. And laugh -- laugh at me but",5.4799375,63.754194949673824,11.271828157648883,312.71747063091493,56.00223811683263,362.6998482996929,3.700304263299775,13.508167818472506
Ses02M_script01_2,12,xxx,F,valid,"why did that happen the very night she came back she sleeps in his room and suddenly his memorial breaks to pieces, just look at it, look.",7.5199375,66.15668896612546,9.304014555009475,330.75042573965646,80.17531956889844,448.69521641752874,4.068480238497117,14.72744570303938
Ses02M_script01_2,13,sad,F,valid,I need you to believe with me; I can't stand all alone.,3.6399375,62.561544178963715,8.534563935525938,304.99192105813376,57.455180349123545,324.96617485759805,4.120949878947098,14.962646164578008
Ses02M_script01_2,14,fru,F,valid,"Even last week there was a man who showed up in Detroit missing longer than Larry, you read it yourself.",5.91,61.78830944168675,7.876263808549074,305.6554864663142,65.00257659421752,371.66225261039966,3.8917089678510997,13.255405605517065
Ses02M_script01_2,15,fru,F,valid,Just you above all need to believe.,3.2399375,63.47238466079689,10.962134330549164,278.608975685915,51.66763175320887,250.00049712588114,4.566264343896783,12.801492766622204
Ses02M_script01_2,16,fru,F,valid,Don't stop believing.,2.5799375,58.250853246262665,11.817613188719202,296.24122548424776,50.97030428171155,215.7086108629594,4.464285714285714,13.720830659661736
Ses02M_script01_2,17,fru,F,valid,I can't help it.,2.0599375,64.2816219972139,12.088774458885444,386.0141364507744,111.1448526211465,476.77716278633415,4.104054891734176,7.817661862727849
Ses02M_script01_2,0,xxx,M,valid,Why does that bother you?,1.8299375,59.80445956683753,11.04389068490739,161.52737911308787,47.06645931055234,150.2498597824137,3.6664661567987165,5.3873684963489135
Ses02M_script01_2,1,neu,M,valid,"Well, maybe he just wanted to see her again.",3.0599375,63.10865403709235,7.443959932989949,181.22683197801032,87.17698949815842,420.5018964516834,4.902060908106783,7.813315611194657
Ses02M_script01_2,2,fru,M,valid,"What do you mean? He lived next door to the girl all his life, why wouldn't he want to see her again?",5.5899375,64.12306022276235,11.952363550936424,170.4930307989135,54.47282960350518,258.53102128598465,4.098360655737705,9.706510617679994
Ses02M_script01_2,3,fru,M,valid,"Don't look at me like that, he didn't tell me any more than he told you.",3.99,61.74315999527836,10.648542720856856,115.28303332908115,23.54261252245842,93.50627896253202,4.513888888888889,7.054066087230283
Ses02M_script01_2,4,neu,M,valid,How do you know he's even thinking of it?,2.18,62.64879099469525,10.257242931356934,170.99329861133515,65.49467221220152,202.8350309744825,4.540295119182747,9.588727579571286
Ses02M_script01_2,5,neu,M,valid,"Well, so what?",1.8199375,57.288335187815925,9.634895777866427,115.25910026355093,22.146667232574934,64.40668096943408,2.7423086811209187,6.482258923038517
Ses02M_script01_2,6,xxx,M,valid,"All right. Now, listen kid-",2.1299375,59.58221706817743,5.7185547689402645,201.0201039234423,96.03657698957973,276.4993779618877,4.694973444056457,6.240847078034278
Ses02M_script01_2,7,neu,M,valid,You can't read her mind.,2.0799375,59.958743007921015,11.644585953207967,135.80309720518687,28.239496807814277,105.46918122427793,3.571428571428571,9.347804179236068
Ses02M_script01_2,8,fru,M,valid,How do you know why she has waited?,2.3799375,57.28217767457657,9.68113119364878,97.27317784889547,17.392456056625395,50.79925444365716,3.397568614959919,4.874565078919347
Ses02M_script01_2,9,fru,M,valid,"Look it's a nice day, what are we arguing for?",3.0,62.02792502401695,9.69783125436547,167.9986297395379,50.27714181364059,197.08541098408645,4.457050243111832,8.604434035161187
Ses02M_script01_2,10,fru,M,valid,What do you want me to do about it?,2.5899375,65.20971678477879,5.508989093698006,256.484220387827,141.36903596993858,508.777509717894,4.633316441033808,7.2116722893106395
Ses02M_script01_2,11,fru,M,valid,But Kate,1.91,57.616656425415044,9.07719316022809,332.76714560452234,61.11408429920886,316.98538381950243,3.5435861091424528,6.989673131174076
Ses02M_script01_2,12,fru,M,valid,Calm yourself.,1.8799375,63.71771833236685,6.681238609726807,273.2183581234587,132.85750061660525,454.86134545552375,2.6596628877289805,7.998331160783448
Ses02M_script01_2,13,fru,M,valid,Calm yourself.,1.7599375,58.82441372181857,4.953758709194013,239.07591127529798,84.7278312537695,250.08039062746496,2.8410099790475516,8.095241599585739
Ses02M_script01_2,14,fru,M,valid,All right. All right. Calm yourself.,2.74,67.14528166073859,9.143322158165331,242.47772886605003,90.69769418637004,315.4254087841873,2.554744525547445,6.444580104889431
Ses02M_script01_2,15,xxx,M,valid,"Wait, why my above all?",2.56,63.490403479303225,12.446014946160764,159.936809100862,55.08371940985292,316.4338964098669,4.032258064516128,7.610075230268158
Ses02M_script01_2,16,ang,M,valid,"What does that mean, me above all?",2.6899375,63.546716046328115,12.810739319485734,166.40349438956383,57.03528476378556,198.9229117799681,3.0339805825242716,9.114158523898285
Ses02M_script01_2,17,ang,M,valid,Look at you -- look at you shaking.,2.7099375,64.03316617682621,10.73714840846847,277.078727869658,129.63364267954393,488.1448052009282,4.334692440025466,6.30568034709328
Ses02M_script01_2,18,fru,M,valid,"What have I got to hide? What the hell is the matter with you, Kate?",4.97,64.55799683068308,12.265617094568544,188.57048327333007,72.24799995753447,254.9887907794399,4.246978111728193,7.919478957471662
Ses02F_script01_1,0,xxx,F,train,What's he gonna say?  Maybe we ought to tell him before he sees it.,3.4699375,54.67023457804463,10.071004801266314,213.5837012163627,24.779339468141483,106.22209448591784,3.700657894736842,13.973789073718772
Ses02F_script01_1,1,xxx,F,train,"How could he see it?  I was the first one up, he was still in bed.",3.5299375,53.31396709693834,8.786332245690058,229.8016855630926,26.46605987340329,173.55442779108733,3.940927144161989,11.19602706276646
Ses02F_script01_1,2,xxx,F,train,When?,1.4499375,45.94893602004939,7.302435183405955,210.06578124599432,33.84452976781845,125.15769881843312,2.758739600844864,8.803801389865137
Ses02F_script01_1,3,xxx,F,train,What was he doing out here at four in the morning?,3.2,51.76520791015982,8.245988778739065,246.74929036433366,70.73895027077381,308.8450484408871,2.8125,10.365787917647529
Ses02F_script01_1,4,sad,F,train,Did you talk to him?,1.9948125,44.31486959441414,5.947901910582383,191.49085244896654,57.4440066395183,181.0151904033432,2.506501237584986,7.807122050168173
Ses02F_script01_1,5,sad,F,train,He cried hard?,2.7599375,46.264613257790224,6.543665435466437,213.19413332056786,26.27137285080144,157.49721015497636,1.449308181797595,9.920577205666778
Ses02F_script01_1,6,sad,F,train,What was he doing out here at that hour?,2.31,49.40611831202545,7.571626941705971,219.72216024040327,33.14488831928372,189.35834285867418,3.463203463203463,10.213485582571662
Ses02F_script01_1,7,xxx,F,train,He's dreaming about him again.  He's walking around at night.,3.9893125,57.06023801027709,10.183903837457342,232.13564064676547,35.48276641599388,178.06654661127544,4.098360655737705,12.22933219345514
Ses02F_script01_1,8,xxx,F,train,He's getting just like after he died.  What is the meaning of that?,5.49,50.722197693429294,8.871887083590797,208.02416465949076,52.0254195761541,429.9205705123553,3.3030553261767133,10.902790957217917
Ses02F_script01_1,9,xxx,F,train,What?,1.4099375,44.14265057502671,6.3218142662859,280.65938732433983,64.04552941080519,248.83976266429704,2.1277538898000796,10.116291971016151
Ses02F_script01_1,10,xxx,F,train,What you mean dishonest?,1.85,52.31540905536384,8.557519526536545,209.1961980656425,43.0860425922298,183.71240136680555,3.243243243243243,10.947898511722746
Ses02F_script01_1,11,fru,F,train,What do you want to do argue with him?,2.0399375,54.05475534211949,8.139962461982106,207.32445156075664,29.834496518070708,182.84558502046684,4.411899874383406,11.909264759597292
Ses02F_script01_1,12,fru,F,train,You can't say that to him.,2.23,56.58618609330803,6.302771849327765,188.98983255503316,64.26149571283595,390.06161649478145,3.1390134529147984,6.591017960834609
Ses02F_script01_1,13,fru,F,train,Can you prove it?  How can you prove it?,2.55,56.34812736957518,10.335916921180184,286.85201081234806,46.305484296578236,195.91752997445408,3.9414414414414414,13.452006348459134
Ses02F_script01_1,14,fru,F,train,"To you it is and to me, but not to him.  I mean, you can talk yourself blue in the face, but he--there's no body and no grave so where are you?",9.81,56.241863224786584,9.277218021573182,239.52539692121815,47.30876330151543,386.2445750141548,4.271939460515075,11.54328308767605
Ses02F_script01_1,15,xxx,F,train,"Trouble is the God damn newspapers.  Every month or so a boy turns up out of nowhere so, you know, the next one is gonna be Larry.",7.81,59.546577762034985,9.665080608603523,211.44930312330902,38.76973535290895,204.3427702696029,4.264078811939422,10.194911490972714
Ses02F_script01_1,16,xxx,F,train,Why?,1.4499375,44.87959171566597,6.704648246805653,209.92000875974244,10.520911580285961,33.61935382250803,3.44842450105608,11.70353420076386
Ses02F_script01_1,17,sad,F,train,"I've got an idea, but what's the story?",4.1299375,49.6114399409407,8.12615954599824,174.5179178009037,41.605555034330806,157.5119918437669,3.6184210526315788,8.03898220550201
Ses02F_script01_1,18,neu,F,train,"Well, that's only your business, Chris.",2.4415625,54.41984894879277,9.486599486108359,249.4840953559264,44.021789423159035,223.53576362129303,3.0169230527490143,11.50079685554928
Ses02F_script01_1,19,ang,F,train,What do you want me to do?  You're old enough to know your own mind.,3.5799375,55.00505012816945,10.268841105762178,199.1398674389967,33.19396233102861,214.9066437492579,4.157267541425045,11.527746426748582
Ses02F_script01_1,20,xxx,F,train,"Well, you want to make sure that your father isn't going to--",3.86,54.70917682495052,9.138526936731862,169.41752831584085,42.3687322000012,171.6088677387666,4.507405022537025,8.759784277458042
Ses02F_script01_1,21,neu,F,train,I'm just saying that--,1.9399375,55.63817440931709,5.8437241465117475,254.5427898554638,104.24995676266329,459.7062764574266,3.608363671510036,9.961352949012268
Ses02F_script01_1,22,xxx,F,train,I ignore what I gotta ignore.  The girl is Larry's girl.,3.5,57.3887110102174,8.220579297007353,222.42494217251874,43.26727475029762,169.63372456531914,3.142857142857143,12.26609104191488
Ses02F_script01_1,23,fru,F,train,"From your father's point of view, he isn't dead.  And you've no right to take his girl.",5.73,57.98095583233785,9.13349042048011,233.11725396004576,41.329540719788085,223.31032403196895,3.664921465968586,13.387221744473687
Ses02F_script01_1,24,fru,F,train,"And you can go on from there if you know where to go, but I don't know where to go.  See, I don't know.  Now what can I do for you?",8.0199375,56.28884880763978,10.280899862794055,227.80416691130304,30.191976118363016,207.9819149951283,4.187626610273295,13.280996518202503
Ses02F_script01_1,25,neu,F,train,You're a considerate fellow.  There's nothing wrong with that.,2.7099375,51.873148039951545,6.290807803242349,232.70119363406303,35.560190554580004,184.75355014353187,3.321109804192901,10.884879615049229
Ses02F_script01_1,26,neu,F,train,[BREATHING] Have you asked Annie yet?,3.07625,50.40944681059267,8.562398472650283,240.11476259479682,15.54378337946731,86.81082547881596,2.9256399837464446,10.618220064022992
Ses02F_script01_1,27,neu,F,train,"Well, how do you know she'll marry you?  Maybe she feels the same way your father does.",4.403375,51.31081391191241,7.709969843112723,206.79161288573877,33.662400130608134,237.3323511680729,2.2709853237573454,9.765178738808748
Ses02F_script01_1,28,sad,F,train,"Trouble is, you don't see enough women.",2.91,57.36022664083536,10.577382864177936,249.68099802886076,53.322088217275365,275.17478591404597,3.6325895173845355,9.628571336563697
Ses02F_script01_1,29,fru,F,train,You never did.,1.547,56.09322592072136,10.04949130960793,247.01196865161734,67.40990060776507,248.6563812474203,4.319654427645788,8.29175475115068
Ses02F_script01_1,30,fru,F,train,I just don't see why it has to be Annie.,2.8585625,56.21321032421652,8.299920382248908,241.6975411143089,78.68442747396314,325.5206263882775,6.397637795275591,8.436352865013482
Ses02F_script01_1,31,fru,F,train,"Well, that's a good answer, but it doesn't answer anything.  I mean, you've been away for--at war.  It's been five years.",8.519875,58.40935067817056,9.202477137301154,234.40982120521184,52.21282065848952,320.75030784695497,4.143686154141289,10.956202705190242
Ses02F_script01_1,32,fru,F,train,"I don't want a diagram.  Umm-- He thinks he's coming back, Chris.  You marry that girl and you're pronouncing him dead.",8.4,58.4664507634312,9.798059649477183,242.85046243501006,48.847130535804105,468.2589719108696,3.8965087281795507,11.831213864572534
Ses02F_script01_1,33,fru,F,train,"I mean, what's gonna happen to your father?  Do you know?  I don't.",3.55,59.565245338337014,7.758075195985988,302.65866670102076,88.0540941567016,329.9665189861928,3.3802816901408455,11.203263505536896
Ses02F_script01_1,34,fru,F,train,I just--give it some more thought.,2.6899375,54.839417844763815,9.87289531695987,294.05568327734045,85.18093233803853,340.69550310384705,3.3464052287581696,9.21655744210458
Ses02F_script01_1,35,sur,F,train,What the hell is this?,1.92,52.37886538221386,8.977281748058516,236.84328904009368,24.778598910066933,101.19982263263307,3.4153005464480874,12.085940479970143
